Crop_Year,Decade,log_Area,log_Production,Annual_Rainfall,log_Fertilizer,log_Pesticide,Fertilizer_Per_Ha,Pesticide_Per_Ha,log_Fertilizer_Per_Ha,log_Pesticide_Per_Ha,Production_Per_Rainfall,Crop_enc,Season_enc,State_enc,Rainfall_Category_enc
-0.5833333333333334,0.0,0.6227188184286361,0.253527780415151,-0.2059743954480796,0.5497790839942718,0.6114135286953442,-0.9709608263513474,-0.22222213736357704,-1.0712172729665441,-0.22654338591584833,0.255653962950616,0.9230769230769231,-1.0,0.4,0.0
-0.9166666666666666,-1.0,0.06631596096575808,-0.17546647215891667,-0.937411095305832,-0.0024489523198761,0.0928398692413977,-0.8904696941619251,0.22222213755359474,-0.9632186581652669,0.22300350052020085,-0.0008279394943520826,0.5769230769230769,-1.0,0.5333333333333333,-1.0
0.6666666666666666,1.0,-0.24596517060156328,-0.038897695358284815,-0.19331436699857732,-0.20291841261391863,-0.15248618854083618,0.2523874479460985,1.2222217556806114,0.21789277579023758,1.1855209851402961,-0.0052228786127169555,-0.46153846153846156,0.0,-0.13333333333333333,0.0
0.75,1.0,-0.5168996085358634,-0.47905713284735285,0.3894736842105266,-0.4697301970506523,-0.44247865809437165,0.3451568866808995,0.8888885470811451,0.2935328957005224,0.8718394843644622,-0.09508334758529462,0.11538461538461539,0.0,-0.7333333333333333,-2.0
0.8333333333333334,1.0,-0.2961054363868345,-0.32504705069117773,-0.07524893314366979,-0.2320812940371662,-0.2089703525978873,0.5314753447344901,1.1111106866472367,0.4390021440577657,1.0817246462275505,-0.07891397223064311,0.38461538461538464,-1.0,-0.7333333333333333,0.0
0.4166666666666667,1.0,-0.6349831780703594,-0.5877756599625266,0.1219061166429588,-0.6070994143941445,-0.5743001560984432,0.12609627327814935,0.6666664076656756,0.11118402939726615,0.6588215928043478,-0.09822334994020726,-1.0384615384615385,-1.0,0.3333333333333333,0.0
-0.75,0.0,1.0309095236310908,0.8982760680291062,-0.7458036984352773,0.9716521669802413,1.0280586475858768,-0.9027480023278275,-0.11111106855460112,-0.9794008745733139,-0.11282219726472328,8.961020303656664,-0.34615384615384615,-1.0,0.0,-1.0
-0.25,0.0,0.6768508778086789,0.45771979381128813,0.2728307254623047,0.6787074008173306,0.6341683979724037,-0.32703176769000225,-0.555555343726445,-0.3131490785173118,-0.5732470826981857,0.5665285263966131,0.11538461538461539,0.0,0.06666666666666667,0.0
0.5,1.0,0.695119570935699,1.1139115043731436,-0.43655761024182055,0.74977894832939,0.7514342641638652,0.2615474566298644,0.666666412956421,0.22546185978055863,0.6588215979139928,17.67802985514683,-0.19230769230769232,0.0,-0.9333333333333333,-1.0
-0.5,0.0,0.24536599444413099,0.11554989656757764,1.3742532005689898,0.17911792233241425,0.2251497837146967,-0.886961605987555,-0.33333320623594426,-0.9586139274949914,-0.3411780076174167,-0.007017725788417083,0.3076923076923077,0.0,-0.8,1.0
0.75,1.0,-1.672528046474298,-1.5244100151108861,0.6348506401137982,-1.664339846679751,-1.5537235597478765,0.34515653826656123,0.8888881184610252,0.29353261578207734,0.87183907654844,-0.10586284981481789,0.6153846153846154,-1.0,0.4666666666666667,-2.0
0.4166666666666667,1.0,0.15675511063023712,0.03119832245806893,-0.7129445234708391,0.1940697107939892,0.21457426774594637,0.1260962773740035,0.6666664127702071,0.11118403293130154,0.6588215977341524,0.09747314324114491,-0.07692307692307693,0.0,0.7333333333333333,-1.0
-0.16666666666666666,0.0,-0.4653666064290778,-0.03511239907434832,-0.29217638691322884,-0.46599774029553426,-0.5817839165653573,-0.21613720709357453,-1.2222217577376642,-0.202607355011994,-1.2929928815306377,0.003275992435203213,0.34615384615384615,-1.0,-0.26666666666666666,0.0
0.08333333333333333,1.0,-0.7664597493019684,-0.805770774086083,1.5657183499288767,-0.7166433005301475,-0.7820191843967077,0.421360350584514,-0.33333321274687827,0.3540333870920564,-0.34117801436187556,-0.1042582645592468,0.9230769230769231,0.0,0.8,1.0
0.8333333333333334,1.0,-0.68999935919252,-0.7101590127522767,1.3241820768136559,-0.6308540226461082,-0.6011804692647605,0.5314753398742421,1.111110680678293,0.4390021403690873,1.0817246406312326,-0.10317891337763106,0.4230769230769231,0.0,0.26666666666666666,1.0
-0.5833333333333334,0.0,-0.2167108812344384,-0.4283310349523438,-0.2059743954480796,-0.2993487621978362,-0.2255236690307927,-0.9709608268198846,-0.22222213806896993,-1.0712172736086751,-0.22654338664069543,-0.08725466232159716,-0.15384615384615385,0.0,0.4,0.0
0.5,1.0,-0.6087843400234506,-0.5835444864021738,0.11593172119487909,-0.5694114156771466,-0.5482459063788164,0.261547452642139,0.6666664082053795,0.22546185649030354,0.658821593325578,-0.09805479930364472,-0.5,0.0,0.13333333333333333,0.0
-0.25,0.0,-0.02838496205608436,0.09524213473612055,-0.5724039829302985,-0.03465213829542751,-0.06903023564751143,-0.3270317679757861,-0.5555553440071139,-0.3131490788084387,-0.5732470829936872,0.13130479285026767,0.38461538461538464,0.0,-0.9333333333333333,-1.0
0.5,1.0,-0.5927560307828158,-0.597847250949626,0.08634423897581799,-0.553178812270779,-0.5323023847852595,0.26154745289625714,0.6666664085081403,0.2254618566999759,0.6588215936179743,-0.09841338251446655,0.9230769230769231,0.0,0.3333333333333333,0.0
-0.16666666666666666,0.0,0.5846636469666309,0.21342936433030132,-0.721479374110953,0.596261603978009,0.46444699031004805,-0.21613720523549157,-1.2222217564671238,-0.20260735319931375,-1.2929928801237611,0.3465671269463719,0.0,-1.0,0.0,-1.0
-0.75,0.0,0.647447375790999,0.7747393307850224,1.6571834992887624,0.5837867226076319,0.645654387480963,-0.9027480023394912,-0.11111106857221233,-0.9794008745887337,-0.11282219728267649,1.483681945917017,0.46153846153846156,-2.0,-0.06666666666666667,1.0
-0.08333333333333333,0.0,-0.48763423316462984,-0.5351481960520471,0.4172119487908964,-0.4712503942599248,-0.7435207031698974,-0.028259600717880296,-1.999999238772701,-0.025595387340677463,-2.1813109842338902,-0.09754441454751925,-0.15384615384615385,0.0,0.3333333333333333,-2.0
0.3333333333333333,1.0,0.4413357467969155,0.22900002349258386,3.406827880512091,0.47107315423723056,0.4493350442372835,-3.692551148018735e-11,1.8636690025272849e-10,-3.327722060060698e-11,1.8849088471853905e-10,-0.0075423741602262265,-0.8461538461538461,2.0,-0.5333333333333333,1.0
-0.3333333333333333,0.0,-1.8969833556962081,-1.8436278659374519,0.15035561877667147,-2.0108565965068306,-1.7820173456399013,-0.47885480359805577,-0.6666671902769062,-0.47268835756452926,-0.690713046001515,-0.10593675236004277,-0.34615384615384615,-1.0,0.9333333333333333,0.0
-0.8333333333333334,-1.0,0.5992201023994456,0.5316044948610696,-0.8495021337126599,0.5543228051547098,0.6067799672856689,-0.7476125511651445,2.1184774254360048e-10,-0.7821072234808706,2.1426242884068077e-10,1.9453772479228562,-1.0384615384615385,-1.0,-0.9333333333333333,-1.0
0.5,1.0,-1.2987040760076072,-1.4581663258447735,-0.03470839260312925,-1.2723413512646105,-1.2263630821969966,0.26154738825899626,0.6666663314982347,0.22546180336803925,0.6588215192440946,-0.10577785300318558,-1.0769230769230769,-1.0,-0.3333333333333333,0.0
-1.0,-1.0,-1.3953788819622477,-1.4581663258447735,3.656614509246088,-1.4982149648919294,-1.3316573415111799,-0.9612161990180094,0.4444441605850216,-1.0578970135235257,0.4425759292625413,-0.10590064569826771,-0.8076923076923077,0.0,0.2,1.0
0.16666666666666666,1.0,-1.6491807887363317,-1.726001579386022,1.6952217766714084,-1.6302599229845212,-1.545049712028298,0.44884005551892103,0.6666660463131926,0.37550375534583696,0.658821243820842,-0.10593436676919948,0.4230769230769231,-1.0,0.26666666666666666,1.0
0.75,1.0,-0.5842526477904705,-0.5611290789090958,-0.07211948790896133,-0.5379261024418732,-0.5095185688001099,0.34515688578501574,0.8888885459790266,0.29353289498076346,0.8718394833158374,-0.09628321967255123,-0.5,0.0,0.13333333333333333,0.0
-0.25,0.0,0.43483467110825047,0.20331828021797482,0.09900426742532024,0.43391023245692895,0.3928271653107916,-0.3270317677186829,-0.5555553437546122,-0.3131490785465287,-0.5732470827278413,0.1374787337944381,0.4230769230769231,0.0,-0.6666666666666666,0.0
0.25,1.0,-1.52854335576672,-1.2985574004314906,-0.21237553342816495,-1.5248888232256668,-1.4529138328128344,0.12297780413363504,0.4444440727854979,0.10849189619390062,0.4425758431737992,-0.10554267235931211,0.38461538461538464,1.0,0.4666666666666667,0.0
0.08333333333333333,1.0,-0.14897093295741684,-0.04148687475629015,0.10270270270270276,-0.09150492468384296,-0.16798049238240742,0.4213603579733331,-0.3333332066606275,0.3540333928893876,-0.3411780080573321,-0.022055291725392393,-0.5769230769230769,0.0,-0.3333333333333333,0.0
0.3333333333333333,1.0,-0.5859879145394945,-0.6069471313195962,0.1438122332859177,-0.5683305716960758,-0.5743963092306924,-3.3270566059185352e-09,-3.318717492528155e-09,-2.998352019767376e-09,-3.356542092941836e-09,-0.09892342153557176,0.4230769230769231,0.0,0.7333333333333333,0.0
0.75,1.0,-0.6886716551379937,-0.5221898768730421,-0.2779516358463725,-0.6436979593317564,-0.6133677451173117,0.3451568838023326,0.8888885435399254,0.2935328933878622,0.8718394809951245,-0.09292231349717446,0.6538461538461539,-1.0,-0.3333333333333333,0.0
-0.3333333333333333,0.0,0.0035303629956498794,-0.2339317695946234,0.5725462304409673,-0.017960912629271943,-0.04857409393215552,-0.4788540247924915,-0.666666412748865,-0.47268751308989787,-0.6907122206172296,-0.07686871710784296,-0.07692307692307693,1.0,1.0,-2.0
0.75,1.0,-1.5901055387611298,-1.2305217409919325,0.6348506401137982,-1.5732798690874055,-1.4827116637530835,0.3451566463409732,0.8888882514144155,0.2935327026097971,0.8718392030486223,-0.10559321623235912,-0.46153846153846156,1.0,0.4666666666666667,-2.0
0.0,0.0,0.1857798660355356,0.48243111732768046,0.1044096728307256,0.23128028674736387,0.08151682584995994,0.22081465587164661,-1.111110687755326,0.1916304269892941,-1.1704862596840213,0.7098157519343861,-0.9230769230769231,2.0,-0.13333333333333333,0.0
-0.5833333333333334,0.0,0.514758924365961,0.9631254065286314,1.0327169274537695,0.4405787496298732,0.5037537392019452,-0.9709608263600594,-0.2222221373766931,-1.0712172729784823,-0.2265433859293261,4.29787704605036,0.34615384615384615,2.0,-0.8,-2.0
-0.8333333333333334,-1.0,-0.03665766336981706,-0.19006096472089537,1.5227596017069702,-0.08888284613399147,-0.027273691686842377,-0.74761255140601,-1.3750106922695813e-10,-0.7821072237756651,-1.390686536535843e-10,-0.08090409726243031,-0.07692307692307693,1.0,1.0,1.0
0.3333333333333333,1.0,0.2357046523469887,0.24788718169114152,0.5473684210526318,0.26307581429402077,0.24428449457967363,-1.0313408024038586e-10,1.158326079924349e-10,-9.294562392825379e-11,1.171526012995424e-10,0.13242418703979858,-0.46153846153846156,-2.0,0.4,-2.0
0.6666666666666666,1.0,1.507868931665918,1.5007984474387688,-0.16799431009957314,1.571120882716149,1.5964111249033397,0.2523874487633481,1.2222217569284493,0.2178927764665468,1.1855209863017573,79.37836666321361,-0.6923076923076923,-1.0,0.06666666666666667,0.0
0.5,1.0,-1.067940414780345,-0.7431534118154567,3.731436699857753,-1.0356131286939334,-1.0026170072098501,0.26154743034539163,0.6666663816406638,0.22546183809335005,0.6588215676701638,-0.10460349496369464,0.6923076923076923,2.0,0.2,1.0
-0.9166666666666666,-1.0,0.3299191941287874,0.0007661952671799814,0.15576102418207682,0.26419356851840264,0.3556862226173978,-0.8904696940570387,0.22222213772911228,-0.9632186580274689,0.22300350069496597,-0.00792469944162267,0.9230769230769231,-2.0,0.4,0.0
0.16666666666666666,1.0,0.400003247621056,0.6801901178963795,-0.5486486486486486,0.46590909644225775,0.45713618965020947,0.4488403819358566,0.6666664129020831,0.3755040093126005,0.6588215978615147,2.8452657279614044,-0.6153846153846154,0.0,-0.9333333333333333,-1.0
0.4166666666666667,1.0,0.859834647363095,0.8665337781714092,-0.9132290184921762,0.9052332338122181,0.9156952082794321,0.12609627753255798,0.6666664129678083,0.11118403306810763,0.65882159792499,9.32873057096841,-0.19230769230769232,-1.0,-0.4666666666666667,-1.0
-0.75,0.0,0.12589532147206245,0.15891716309721843,-0.05775248933143657,0.0562337170201219,0.1255751047061444,-0.9027480024487264,-0.11111106873714885,-0.979400874733159,-0.11282219745081681,0.11311235171431358,0.8461538461538461,2.0,-0.7333333333333333,0.0
0.3333333333333333,1.0,-0.6774567023312382,-0.6263024357782186,1.8776671408250356,-0.6609814996048252,-0.6652609116618134,-4.841789145060536e-09,-4.9324124747870145e-09,-4.363435265436444e-09,-4.988628443971007e-09,-0.10256153524971241,-0.9615384615384616,0.0,0.6,1.0
0.6666666666666666,1.0,-0.33818534757961805,-0.30952439380346436,4.587055476529161,-0.29623048417473596,-0.24439912792813343,0.2523874475310535,1.222221755109497,0.21789277544676863,1.1855209846087151,-0.09822999199661543,-0.6153846153846154,2.0,0.2,1.0
0.75,1.0,-0.26816347810884195,-0.26659529437164037,0.3810810810810812,-0.21799837259982843,-0.19468425696239855,0.34515688848473086,0.8888885493002229,0.29353289714973146,0.8718394864758314,-0.07847516009306012,-0.34615384615384615,2.0,-0.6666666666666666,-2.0
0.5,1.0,0.27728523459277915,-0.049782872662490096,-0.5290184921763867,0.32714121152654274,0.3347621978773726,0.2615474565418978,0.6666664128516167,0.22546185970797836,0.6588215978127755,0.016019812069823707,0.7307692307692307,0.0,0.06666666666666667,-1.0
0.4166666666666667,1.0,0.3902953249733484,0.6004317272331874,0.33556187766714096,0.43029939877323725,0.4474553660360612,0.12609627747730376,0.6666664128989467,0.11118403302043192,0.658821597858486,1.106710811675146,-0.19230769230769232,-2.0,1.0,0.0
0.4166666666666667,1.0,-0.0821466807960105,0.12367566243793356,-0.369985775248933,-0.047597687636615454,-0.0236242934189375,0.12609627709631105,0.6666664124241273,0.11118403269169964,0.658821597399919,0.12380636740933793,-0.19230769230769232,0.0,0.13333333333333333,-1.0
0.5,1.0,-0.45648330048721125,-0.36481536580791757,1.9278805120910387,-0.4152137186184439,-0.3966613554701593,0.2615474544987469,0.6666664104173734,0.2254618580221837,0.6588215954618556,-0.09551519764729428,-1.0769230769230769,2.0,-0.06666666666666667,1.0
0.6666666666666666,1.0,0.10917950454884784,0.08393969392220488,0.13769559032716952,0.1563587324061578,0.2015924711232245,0.2523874486407659,1.222221756636494,0.21789277636510374,1.185520986030011,0.03605935924671597,-0.46153846153846156,-2.0,0.4,0.0
0.0,0.0,0.31207282564706335,-0.057862111622089187,-0.34879089615931713,0.35902800872586493,0.20743839143688578,0.22081465593372848,-1.1111106877167116,0.19163042704120042,-1.1704862596416288,-0.0030723473995612543,0.0,-1.0,0.06666666666666667,0.0
-0.16666666666666666,0.0,0.05146150960866461,0.19364926414897904,1.0809388335704126,0.056919640081608075,-0.06719024109108725,-0.21613720543790113,-1.2222217566055298,-0.20260735339677555,-1.292992880277019,0.04720175010550469,-1.1153846153846154,2.0,1.0,1.0
-0.8333333333333334,-1.0,1.1848037064503645,1.1957411803979368,-0.1153627311522047,1.1466304759029178,1.190748917310174,-0.7476125511475123,2.374217201749528e-10,-0.782107223459291,2.4012745863602413e-10,20.35520505469073,0.6538461538461539,-1.0,0.06666666666666667,0.0
0.08333333333333333,1.0,-0.11835388661898459,-0.4283310349523438,-0.8654338549075389,-0.06053066262341045,-0.13746565001983327,0.42136035804905636,-0.33333320659825366,0.3540333929488018,-0.34117800799272124,-0.07368909395114695,-0.038461538461538464,-1.0,-0.4,-1.0
0.4166666666666667,1.0,0.009013823852733749,0.04058845070350523,-0.7965860597439544,0.044620846023498355,0.06726238477622183,0.12609627723484734,0.666666412596781,0.11118403281123164,0.6588215975666634,0.12406181135277244,-0.6538461538461539,0.0,-0.9333333333333333,-1.0
0.0,0.0,-0.3684798082985323,-0.3191411164725618,-0.030867709815077977,-0.32944935856673757,-0.47069957878408025,0.22081465454437108,-1.1111106885808815,0.1916304258795685,-1.1704862605903499,-0.07891722856333905,0.3076923076923077,-1.0,0.3333333333333333,0.0
-0.4166666666666667,0.0,-0.0028023276503991645,0.16937595408784625,0.519630156472262,-0.04952838540006254,-0.05488681520254224,-0.7045410253588366,-0.6666664127553915,-0.7299285236574607,-0.6907122206241578,0.06559961290317948,-0.5384615384615384,-1.0,1.0,-2.0
0.5833333333333334,1.0,1.7088949460781562,1.9031452076507227,-0.40156472261735415,1.767771140563627,1.7767949720816638,0.17072695333027577,0.8888885505591838,0.14940554075634951,0.8718394876736864,533.6595817505762,0.9615384615384616,0.0,0.8666666666666667,-1.0
-0.5,0.0,0.18458365649409772,-0.08691998779589571,0.5698435277382647,0.1176351092919659,0.16454312575722524,-0.8869616060091721,-0.33333320626582713,-0.958613927523339,-0.34117800764837153,-0.050804742701991784,0.0,0.0,0.4,-2.0
0.75,1.0,-0.6191959277761737,-0.6808126465813018,0.14608819345661458,-0.5733149739938356,-0.5442841912730974,0.34515688521335053,0.8888885452757634,0.29353289452148246,0.871839482646709,-0.10086302785398035,-0.38461538461538464,0.0,0.7333333333333333,0.0
0.08333333333333333,1.0,0.011912501128066999,-0.02202354959981006,0.2438122332859176,0.0712489082203114,-0.00761320805763857,0.42136035828362106,-0.3333332064050398,0.3540333931328433,-0.3411780077925775,-0.02103698476144334,-0.38461538461538464,-1.0,0.9333333333333333,0.0
-0.6666666666666666,0.0,-0.06554071219068185,-0.3574501215639063,-0.3480796586059743,-0.1276202921265259,-0.0652815563534453,-0.8255700645828306,-0.11111106895896454,-0.879345968016503,-0.11282219767694084,-0.07797274696226729,0.4230769230769231,0.0,-0.13333333333333333,0.0
-0.6666666666666666,0.0,0.6271929047532064,0.6229033739211968,1.2530583214793742,0.5730979658136814,0.6254560320840152,-0.8255700643176791,-0.11111106857413117,-0.8793459676793981,-0.11282219728463257,0.8258768928384418,0.46153846153846156,-1.0,-0.8666666666666667,1.0
0.5,1.0,-0.8353189894347791,-0.862073336629878,-0.43655761024182055,-0.7990346547063291,-0.7731814464232337,0.2615474465258104,0.6666664009182842,0.22546185144374561,0.6588215862879171,-0.10263816930914348,0.5,0.0,-0.9333333333333333,-1.0
0.5833333333333334,1.0,0.019625696487371693,0.07838302238310903,1.013086770981508,0.05908600604327822,0.0922126860650373,0.1707269535248102,0.8888885501706886,0.14940554092170977,0.8718394873040479,-0.010858896004452943,0.11538461538461539,0.0,0.3333333333333333,-2.0
-0.6666666666666666,0.0,0.35986779989364415,0.4250679889007682,1.6001422475106688,0.30270014567799697,0.3588769765707346,-0.8255700643506413,-0.11111106862197188,-0.8793459677213044,-0.11282219733340276,0.24810023578519316,-0.19230769230769232,-1.0,0.6,1.0
0.16666666666666666,1.0,-1.759899425501267,-1.726001579386022,0.26598506401138006,-1.7567300557940682,-1.6346279942186601,0.4488398378616022,0.6666658018689068,0.37550358599883527,0.658821007743799,-0.10591744600419388,0.5769230769230769,0.0,0.4666666666666667,0.0
-0.5,0.0,-0.2063899169989554,0.1905278179348996,2.9497866287339973,-0.27787569372683657,-0.22520106879484975,-0.8869616063962208,-0.3333332068008699,-0.9586139280309244,-0.3411780082026041,-0.014630071332639242,0.8076923076923077,2.0,0.2,1.0
0.8333333333333334,1.0,1.0436480414180023,0.8873444273560961,-0.49559032716927437,1.1231403708707923,1.1269516062203235,0.5314753465404812,1.1111106881331851,0.4390021454284209,1.0817246476207358,6.849201535297038,-0.6923076923076923,-1.0,-0.9333333333333333,-1.0
0.6666666666666666,1.0,0.25141138854746575,0.4932000875459377,-0.8470839260312943,0.30023083392736827,0.3434213632508027,0.25238744873453206,1.2222217567655196,0.2178927764426999,1.1855209861501061,1.625729619824895,0.46153846153846156,1.0,0.8666666666666667,-1.0
0.0,0.0,-0.8289766080068024,-0.9538226573373414,-0.4886201991465148,-0.7958999657263183,-0.9267307632508817,0.2208146462923086,-1.1111106937136015,0.19163041898008537,-1.1704862662252629,-0.103644480549997,0.8461538461538461,2.0,0.0,-1.0
0.8333333333333334,1.0,-1.797660299101533,-1.726001579386022,0.09871977240398307,-1.7956692308366005,-1.645524278179485,0.5314746764505628,1.1111098659177274,0.43900163686448546,1.0817238767339965,-0.10591377818104812,0.19230769230769232,-1.0,0.4666666666666667,0.0
0.6666666666666666,1.0,-0.21250489531253025,-0.7464012372400582,-0.39359886201991456,-0.16906474641090666,-0.119132893003771,0.252387448062,1.2222217558400954,0.2178927758861496,1.1855209852887412,-0.10063213981770965,-0.8846153846153846,2.0,0.6666666666666666,-1.0
-0.25,0.0,-1.6082590867857287,-1.6177752512580563,0.26598506401138006,-1.652302671978852,-1.5857557012488461,-0.32703197508868037,-0.5555555474133452,-0.3131492897929101,-0.5732472971495257,-0.10588663582186184,-0.9230769230769231,-1.0,0.4666666666666667,0.0
0.16666666666666666,1.0,-1.4580725256212583,-1.6485231251346004,0.6243243243243245,-1.4239713203955724,-1.376006593269208,0.4488402400544959,0.6666662535594609,0.3755038989226499,0.6588214439731398,-0.10590611011632091,-0.34615384615384615,-1.0,1.0,-2.0
0.5833333333333334,1.0,-1.0518716520915043,-1.0875658777328907,-0.5086770981507822,-1.0266479176571264,-0.9728115041206937,0.17072692992950753,0.8888885194484786,0.14940552086516895,0.8718394580730134,-0.1046507388721099,0.5,0.0,-0.9333333333333333,-1.0
-0.5833333333333334,0.0,-2.0667772424363458,-2.096602027497905,-0.6355618776671408,-2.339727357906903,-1.8468602122579805,-0.9709626713932145,-0.22222491511383657,-1.0712198016024155,-0.22654624027567571,-0.10595852624730326,-0.8461538461538461,2.0,0.0,-1.0
0.6666666666666666,1.0,0.4238015809189972,0.27481006755198,-0.11650071123755315,0.47460473990595414,0.5153300575633387,0.2523874487947167,1.222221756848335,0.2178927764925045,1.1855209862271892,0.26926857724244235,-0.23076923076923078,0.0,-0.2,0.0
0.08333333333333333,1.0,0.6314920528721205,0.6568324558401457,1.8869132290184922,0.6979640662430535,0.6101904600916951,0.4213603585910868,-0.33333320615177703,0.35403339337408385,-0.3411780075302306,0.7868940415665882,0.46153846153846156,-1.0,-0.8666666666666667,1.0
0.4166666666666667,1.0,1.0931793032394068,1.177420129844088,-0.34992887624466557,1.1412569666165653,1.148397710161172,0.12609627753841127,0.6666664129751024,0.11118403307315755,0.6588215979320347,21.901321169553945,-0.19230769230769232,-1.0,0.06666666666666667,0.0
0.5833333333333334,1.0,-0.24880638346030282,-0.5269326712018841,0.1796586059743957,-0.21247646320169972,-0.1753915029005337,0.17072695292978504,0.888888549395937,0.14940554041592416,0.8718394865668999,-0.09617850561752415,-0.5769230769230769,0.0,-0.3333333333333333,0.0
0.6666666666666666,1.0,-1.3587494690265827,-1.2914717027460192,0.04480796586059744,-1.3353386835061027,-1.251502721717895,0.25238736118485333,1.2222216362945484,0.2178927039915361,1.1855208740182994,-0.10558993456091936,0.5384615384615384,-1.0,-0.26666666666666666,0.0
0.08333333333333333,1.0,-0.7113137355674561,-0.5819375921967548,-0.21564722617354184,-0.6607411024111506,-0.7274079820634726,0.4213603522070618,-0.333333211410368,0.35403338836512,-0.3411780129774292,-0.09630660108015285,0.6153846153846154,0.0,1.0,0.0
-0.6666666666666666,0.0,-0.6958373813859001,-0.6934539657225071,-0.4179231863442389,-0.7655730744954312,-0.6926581971979721,-0.825570068000738,-0.11111107391962725,-0.8793459723619129,-0.11282220273396039,-0.09913097439352941,0.3076923076923077,0.0,-0.26666666666666666,-1.0
0.6666666666666666,1.0,0.16370834212912433,0.03994410645736706,-0.539687055476529,0.2115169208093292,0.2559659608902549,0.25238744868325164,1.2222217566949558,0.21789277640026247,1.185520986084427,0.07570466789851378,-0.07692307692307693,-1.0,-0.9333333333333333,-1.0
0.5,1.0,0.17985417144280774,0.11781551838971342,-0.9435277382645803,0.2285875267866508,0.2376073092685958,0.2615474564893905,0.6666664127890587,0.22546185966465576,0.6588215977523592,0.27259879861594666,0.38461538461538464,-1.0,-0.4666666666666667,-1.0
-0.5,0.0,0.7052746512922867,0.3513803928710664,-0.2990042674253198,0.6443141838257292,0.6837686692408752,-0.886961605922542,-0.33333320614607265,-0.9586139274097307,-0.341178007524322,0.4820101007006349,0.19230769230769232,-1.0,0.06666666666666667,0.0
-0.9166666666666666,-1.0,1.1608726353701337,1.1736650211756017,0.0955903271692746,1.1046922873325977,1.1843401482855633,-0.8904696940046133,0.22222213781684086,-0.9632186579585926,0.22300350078231962,16.387763308895895,0.6538461538461539,-1.0,0.06666666666666667,0.0
-0.6666666666666666,0.0,-0.010685173483364778,-0.10915427755056373,0.4395448079658606,-0.07212809176285896,-0.01059648607616901,-0.8255700645262823,-0.11111106887689257,-0.8793459679446082,-0.11282219759327472,-0.05293530180138371,0.3076923076923077,0.0,1.0,-2.0
0.0,0.0,-0.29213801623598495,-0.4283310349523438,-1.24651493598862,-0.2521990781726772,-0.3947229415907754,0.22081465494116992,-1.1111106883340756,0.19163042621133072,-1.1704862603193962,-0.05040608590143709,0.9230769230769231,-1.0,0.5333333333333333,2.0
0.6666666666666666,1.0,-0.8553952678648993,-0.6044615728201796,2.1691322901849217,-0.8201491187770508,-0.7589452484636865,0.25238743789504375,1.2222217418500603,0.21789276747255296,1.1855209722671145,-0.10249905687523193,-0.46153846153846156,-1.0,-0.5333333333333333,1.0
0.75,1.0,-0.8079885415220966,-0.706279573132041,0.5940256045519205,-0.7646635947498683,-0.731846031198246,0.3451568802108483,0.8888885391216736,0.29353289050243986,0.8718394767913233,-0.10226015983999963,0.8461538461538461,-1.0,0.26666666666666666,-2.0
-0.75,0.0,-0.9350439506288367,-0.9903944887277758,0.26598506401138006,-1.0180793716389949,-0.9290928049103035,-0.9027480117963904,-0.11111108285137178,-0.9794008870920173,-0.11282221183919756,-0.10471584889324408,-0.8461538461538461,2.0,0.4666666666666667,0.0
-0.4166666666666667,0.0,0.7673614098288511,0.7567060823098805,-0.5005689900426741,0.7295018823075412,0.7130643845641854,-0.7045410251374156,-0.6666664125107059,-0.729928523391942,-0.6907122203644119,3.853264470496958,-0.46153846153846156,-1.0,0.0,-1.0
-0.16666666666666666,0.0,0.12892404659580264,0.5701900410541476,1.2894736842105263,0.13527723171614672,0.010028933255310908,-0.21613720537600373,-1.2222217565632048,-0.2026073533363922,-1.2929928802301522,0.6264043717053085,-0.5384615384615384,2.0,-0.8,1.0
0.3333333333333333,1.0,-0.559338471287344,-0.5127503910260536,0.25775248933143674,-0.5413451309161682,-0.5479005148489581,-2.9823479661059062e-09,-2.951488545756384e-09,-2.6877018345766193e-09,-2.985127870694796e-09,-0.09595621536339961,-0.6538461538461539,-1.0,0.13333333333333333,0.0
0.25,1.0,0.16764830881261245,-0.13717658281216813,-0.3473684210526315,0.20482581534226324,0.210165956488575,0.1229779768552741,0.44444427521156765,0.10849204538077588,0.4425760416555786,-0.03312897469994821,-0.8076923076923077,-1.0,0.06666666666666667,0.0
0.4166666666666667,1.0,-0.72068900904158,-0.7046367575656984,0.33556187766714096,-0.6939385386449618,-0.6594708885682258,0.12609627148834882,0.6666664054351046,0.1111840278529689,0.6588215906501281,-0.10177738728981332,0.5,0.0,1.0,0.0
-0.5833333333333334,0.0,0.5360778978840004,0.4338365592065778,-0.5502133712660028,0.46214271653527,0.5250133248284994,-0.9709608263580221,-0.2222221373736258,-1.0712172729756908,-0.22654338592617412,0.907760348043705,0.8461538461538461,2.0,-0.13333333333333333,-1.0
-0.4166666666666667,0.0,0.41532064059594465,0.05035188220511326,-0.2782361308677097,0.37341628009322647,0.36200485527494813,-0.7045410251694193,-0.666666412546072,-0.7299285234303191,-0.6907122204019551,0.050897908249772736,-0.23076923076923078,0.0,0.06666666666666667,0.0
